20250519 115900;25011.5;25011.8;25000.75;25001.75;2000
20250519 120000;25001.6;25003.75;24990.55;24992.25;2000
20250519 120100;24991.9;24996.4;24989;24991.3;2000
20250519 120200;24991.25;24993.15;24982.4;24989.8;2000
20250519 120300;24987.7;24989.9;24982.05;24982.4;2000
20250519 120400;24982.5;24988.15;24979.65;24983.05;2000
20250519 120500;24983.15;24993.35;24982.1;24991.4;2000
20250519 120600;24991.75;24996.3;24989.4;24991.55;2000
20250519 120700;24991.3;24993.35;24986.25;24989.75;2000
20250519 120800;24989.05;24994.1;24986.6;24992.65;2000
20250519 120900;24992.05;24995.1;24986.85;24987.95;2000
20250519 121000;24988.4;24991.75;24986.2;24990.6;2000
20250519 121100;24989.8;24992.7;24980.05;24982.45;2000
20250519 121200;24982.05;24991.15;24979.1;24987.8;2000
20250519 121300;24987.9;24991.85;24981.4;24988.4;2000
20250519 121400;24990.45;24991.55;24984.1;24987.5;2000
20250519 121500;24987.4;24987.4;24972.35;24978.85;2000
20250519 121600;24978.6;24983.7;24975.4;24975.4;2000
20250519 121700;24975.8;24977.95;24972.25;24975.45;2000
20250519 121800;24975.95;24987.2;24974.95;24984.1;2000
20250519 121900;24983.55;24998.85;24983.25;24997.05;2000
20250519 122000;24997.85;25005.85;24997;25001.05;2000
20250519 122100;25001.35;25007.9;25000.8;25006;2000
20250519 122200;25005.45;25007.15;25001.4;25003.15;2000
20250519 122300;25002.85;25011.55;25001.7;25009.85;2000
20250519 122400;25009.1;25012.05;25007.6;25008.85;2000
20250519 122500;25008.7;25014.35;25008.05;25013.2;2000
20250519 122600;25013.45;25016.95;25012.65;25016.35;2000
20250519 122700;25015.6;25017.5;25012.35;25014.25;2000
20250519 122800;25014.9;25015.5;25004.45;25005.65;2000
20250519 122900;25005.55;25013.35;25004.5;25010.55;2000
20250519 123000;25009.85;25013.15;25006.55;25006.7;2000
20250519 123100;25005.75;25014.45;25005.65;25012.45;2000
20250519 123200;25012.2;25013.25;25008.4;25009;2000
20250519 123300;25008.8;25011.65;25008.3;25009.1;2000
20250519 123400;25009.6;25013;25008.2;25009.35;2000
20250519 123500;25009.45;25011.8;25004.6;25006.2;2000
20250519 123600;25006.75;25011.6;25003.95;25004;2000
20250519 123700;25003.15;25007.2;25000.1;25006.25;2000
20250519 123800;25005.65;25006.55;25000.95;25002.1;2000
20250519 123900;25001.75;25006.65;25000.5;25001.7;2000
20250519 124000;25001.55;25004.55;25000.45;25003.7;2000
20250519 124100;25003.85;25004.6;25000.85;25002;2000
20250519 124200;25002.1;25004.4;24999.95;25001.1;2000
20250519 124300;25001.65;25006.95;25000.4;25006.25;2000
20250519 124400;25005.9;25007.7;25003;25003.4;2000
20250519 124500;25003.2;25005.3;25001.6;25003.9;2000
20250519 124600;25005.25;25006.8;25002.85;25004.5;2000
20250519 124700;25004.4;25004.8;24997.85;25000.2;2000
20250519 124800;25000;25009.7;25000;25008.75;2000
20250519 124900;25007.7;25009.2;25003.6;25005.2;2000
20250519 125000;25004.85;25009.05;25003.15;25008.15;2000
20250519 125100;25007.6;25018.6;25006.3;25014.35;2000
20250519 125200;25014.4;25017.25;25012.65;25014.75;2000
20250519 125300;25014.4;25017.25;25011.2;25014.65;2000
20250519 125400;25014.35;25017.85;25012.15;25014.2;2000
20250519 125500;25013.75;25016.55;25012.05;25012.9;2000
20250519 125600;25013.4;25016.3;25012.4;25013.65;2000
20250519 125700;25014.2;25016.05;25011.1;25013.15;2000
20250519 125800;25013.2;25015.6;25011.65;25013.05;2000
20250519 125900;25012.45;25014.5;25010;25012.1;2000
20250519 130000;25011.25;25014.35;25010.6;25012.85;2000
20250519 130100;25012.75;25016.1;25011.05;25012.15;2000
20250519 130200;25012.05;25013.3;25007.2;25007.9;2000
20250519 130300;25007.25;25008.15;24995.75;25000.25;2000
20250519 130400;24999.75;25003.85;24998.15;25001.55;2000
20250519 130500;25001.45;25003.6;24998.2;25000.55;2000
20250519 130600;25000.35;25004.35;24998.85;24998.85;2000
20250519 130700;24998.05;24999.1;24984.75;24987.15;2000
20250519 130800;24986.45;24989.1;24983.95;24985.9;2000
20250519 130900;24985.65;24987.8;24983.35;24983.5;2000
20250519 131000;24983.65;24986;24981.45;24983.25;2000
20250519 131100;24983.3;24984.6;24978.8;24979.35;2000
20250519 131200;24979.1;24981.75;24975.95;24979.95;2000
20250519 131300;24979.8;24983.5;24978.3;24981.9;2000
20250519 131400;24981.8;24983.5;24977.75;24980.55;2000
20250519 131500;24980.45;24982.05;24975.45;24975.65;2000
20250519 131600;24975.45;24981;24975.3;24977.15;2000
20250519 131700;24976.3;24981.7;24974.7;24980.85;2000
20250519 131800;24979.05;24989.7;24978.85;24987.8;2000
20250519 131900;24987.5;24989.35;24981.9;24983.05;2000
20250519 132000;24982.35;24992.2;24981.85;24991.5;2000
20250519 132100;24991.7;24996.75;24990.9;24995.15;2000
20250519 132200;24994.3;25005.15;24993.7;25004.35;2000
20250519 132300;25004.2;25006.1;25001.8;25002.8;2000
20250519 132400;25002.15;25003.8;24999.45;25002.5;2000
20250519 132500;25002.45;25003.65;24996.8;24997.75;2000
20250519 132600;25000.3;25000.75;24996.6;24998.7;2000
20250519 132700;24997.75;24998;24988.8;24990.85;2000
20250519 132800;24991.25;24997.2;24990.25;24995.35;2000
20250519 132900;24995.4;24998.35;24994.15;24996.45;2000
20250519 133000;24996;25003.3;24995.75;24999.9;2000
20250519 133100;24999.7;25004;24998.95;25002.2;2000
20250519 133200;25002;25002;24993.35;24994.25;2000
20250519 133300;24994.1;24995.1;24987.8;24987.8;2000
20250519 133400;24987.85;24991.05;24984.05;24989.75;2000
20250519 133500;24991.1;24993;24987.8;24989.35;2000
20250519 133600;24988.55;24991.65;24986.05;24986.4;2000
20250519 133700;24985.85;24987.65;24982.95;24983.4;2000
20250519 133800;24983;24989.6;24981.6;24986.6;2000
20250519 133900;24986.85;24992.15;24985.95;24991.45;2000
20250519 134000;24990.85;24992.95;24988.35;24989.05;2000
20250519 134100;24988.9;24992.55;24985.45;24986.15;2000
20250519 134200;24986.25;24988.2;24983.35;24984.55;2000
20250519 134300;24984.2;24986.1;24981.7;24982.5;2000
20250519 134400;24982.9;24984.55;24978.25;24981.5;2000
20250519 134500;24982.6;24985.45;24980.35;24981.9;2000
20250519 134600;24980.35;24982;24972.2;24978.25;2000
20250519 134700;24978.9;24980.3;24974.95;24975.35;2000
20250519 134800;24974.7;24978.2;24972;24974.35;2000
20250519 134900;24973.8;24977.05;24973;24974.75;2000
20250519 135000;24977.65;24977.65;24970.45;24972.5;2000
20250519 135100;24971.95;24976.9;24970.75;24975.75;2000
20250519 135200;24975.35;24978.5;24973.55;24977.8;2000
20250519 135300;24977.95;24980.4;24975.1;24979.75;2000
20250519 135400;24978.85;24984.8;24978.35;24983.4;2000
20250519 135500;24982.75;24984.7;24979;24981.15;2000
20250519 135600;24980.75;24981.15;24974.6;24977.4;2000
20250519 135700;24976.55;24978.15;24972.55;24975.65;2000
20250519 135800;24974.8;24979.5;24973.35;24975.7;2000
20250519 135900;24976.35;24977.7;24973;24975;2000
20250519 140000;24974.45;24977.9;24951.15;24953.85;2000
20250519 140100;24953.5;24961.15;24951.3;24960.4;2000
20250519 140200;24959.6;24963.3;24956;24957.3;2000
20250519 140300;24957.2;24957.6;24951.55;24955.05;2000
20250519 140400;24954.2;24956.35;24943.8;24949.5;2000
20250519 140500;24952.45;24954.1;24940.2;24940.75;2000
20250519 140600;24939.7;24943.45;24934.25;24940.55;2000
20250519 140700;24939.75;24945.8;24936.75;24944.75;2000
20250519 140800;24943.1;24946.65;24939.25;24946.55;2000
20250519 140900;24945.65;24946.15;24938.3;24940.5;2000
20250519 141000;24942.25;24942.25;24931.45;24932.2;2000
20250519 141100;24932.15;24940.5;24931.2;24935.65;2000
20250519 141200;24935.4;24936;24920.3;24921.95;2000
20250519 141300;24920.6;24925.95;24919.3;24925.3;2000
20250519 141400;24924.35;24941.95;24923.6;24940.35;2000
20250519 141500;24940.2;24943.2;24935.75;24939.9;2000
20250519 141600;24939.5;24952.5;24937.6;24951.85;2000
20250519 141700;24951.95;24960.2;24950.7;24954.1;2000
20250519 141800;24953.45;24955.1;24951.15;24953.5;2000
20250519 141900;24953.35;24959.05;24952.75;24958.7;2000
20250519 142000;24958.75;24960.55;24952.7;24956.75;2000
20250519 142100;24955.6;24956.05;24948.25;24951.75;2000
20250519 142200;24951.2;24952.25;24945.75;24947.75;2000
20250519 142300;24946.85;24949;24944.85;24946.6;2000
20250519 142400;24946;24949.8;24944.6;24947;2000
20250519 142500;24950.2;24950.2;24942.6;24945;2000
20250519 142600;24945.25;24951.7;24944.05;24949.55;2000
20250519 142700;24949.05;24949.6;24942.35;24942.35;2000
20250519 142800;24941.55;24943.25;24935.1;24937.25;2000
20250519 142900;24936.95;24941.4;24935.75;24938.85;2000
20250519 143000;24938.5;24944.5;24938.3;24942.1;2000
20250519 143100;24941.25;24943.4;24936.1;24938.05;2000
20250519 143200;24937.25;24938.6;24932.55;24934.75;2000
20250519 143300;24934.55;24939.05;24933.2;24937.5;2000
20250519 143400;24936.65;24946.55;24936.4;24943.3;2000
20250519 143500;24945.2;24948.2;24942.8;24945.95;2000
20250519 143600;24945.2;24947.85;24941.9;24945.85;2000
20250519 143700;24944.8;24947.55;24942.1;24945.8;2000
20250519 143800;24944.3;24946.1;24939.6;24942.75;2000
20250519 143900;24942.5;24944.85;24938.65;24942.5;2000
20250519 144000;24942.15;24948.25;24941.7;24947.15;2000
20250519 144100;24947.5;24949.65;24943.8;24945.3;2000
20250519 144200;24944.75;24948.9;24941.55;24942.9;2000
20250519 144300;24942.2;24943.85;24939;24940.55;2000
20250519 144400;24940.95;24945.5;24938.55;24940.2;2000
20250519 144500;24941.3;24942.8;24934.95;24935.65;2000
20250519 144600;24935.2;24939.45;24933.3;24935.5;2000
20250519 144700;24934.7;24936.3;24923.8;24923.95;2000
20250519 144800;24924.45;24927.35;24916.65;24924.4;2000
20250519 144900;24924.7;24932.35;24923.3;24929.85;2000
20250519 145000;24931.55;24937.35;24927.75;24933.6;2000
20250519 145100;24933.1;24934.35;24929.2;24931.3;2000
20250519 145200;24931.05;24931.85;24924.2;24925.05;2000
20250519 145300;24924.85;24926.05;24921.5;24922.3;2000
20250519 145400;24922.2;24925.35;24919;24922.15;2000
20250519 145500;24923.2;24931.7;24921.4;24928.85;2000
20250519 145600;24928.05;24930.45;24925.3;24925.3;2000
20250519 145700;24925.15;24928;24923.35;24925.75;2000
20250519 145800;24925.45;24927.85;24923.95;24924.95;2000
20250519 145900;24924.6;24926.75;24924;24926.45;2000
20250519 150000;24926.95;24940.5;24926.2;24938.9;2000
20250519 150100;24938.5;24958.5;24938.05;24958;2000
20250519 150200;24956.1;24957.7;24951.15;24951.4;2000
20250519 150300;24952.15;24953.7;24947.75;24951.75;2000
20250519 150400;24951.65;24952.1;24947.35;24948.65;2000
20250519 150500;24947.9;24955.65;24947.8;24953.6;2000
20250519 150600;24952.35;24956.15;24952.35;24954.75;2000
20250519 150700;24954.4;24955.4;24952.1;24952.45;2000
20250519 150800;24952.2;24952.2;24936.65;24936.75;2000
20250519 150900;24936.3;24945.7;24936.25;24945.25;2000
20250519 151000;24945.65;24947.75;24943.05;24946.15;2000
20250519 151100;24945.35;24945.85;24942.65;24943.2;2000
20250519 151200;24943.5;24944.95;24942.5;24944.75;2000
20250519 151300;24943.9;24949.5;24943.9;24946.65;2000
20250519 151400;24946.6;24947.85;24945.5;24945.65;2000
20250519 151500;24945.35;24946.15;24942.05;24942.65;2000
20250519 151600;24942;24945.05;24940.3;24944.2;2000
20250519 151700;24943.45;24946.85;24943.45;24946.15;2000
20250519 151800;24946.2;24946.6;24941.6;24943.05;2000
20250519 151900;24942.75;24945.4;24942.1;24945.4;2000
20250519 152000;24944.85;24947.95;24943.3;24944.6;2000
20250519 152100;24944.2;24947.55;24944.15;24946.3;2000
20250519 152200;24945.75;24946.5;24943.4;24945.35;2000
20250519 152300;24944.7;24946;24943;24944.3;2000
20250519 152400;24943.85;24946.15;24939.75;24945.25;2000
20250519 152500;24944.8;24949.4;24943.65;24949.1;2000
20250519 152600;24948.3;24949.7;24946.75;24947.45;2000
20250519 152700;24947;24951.65;24946.1;24947.4;2000
20250519 152800;24946.5;24948.1;24935.25;24935.25;2000
20250519 152900;24934.75;24941;24927.45;24935.35;2000
20250519 153000;24933.2;24945.45;24933.2;24945.45;2000
20250520 091500;24996.2;25010.35;24977.5;24987.3;2000
20250520 091600;24988.9;24998.6;24973.25;24984.9;2000
20250520 091700;24985.2;24987.65;24968;24972.95;2000
20250520 091800;24972.2;24980.1;24968.4;24976.4;2000
20250520 091900;24974.75;24978.05;24971.75;24976.15;2000
20250520 092000;24975.6;24975.6;24949.6;24951.65;2000
20250520 092100;24952.95;24953.85;24939.25;24940.8;2000
20250520 092200;24940.35;24965.5;24936;24965.3;2000
20250520 092300;24965.45;24985;24963.05;24976.4;2000
20250520 092400;24977.2;24985.05;24958.55;24960;2000
20250520 092500;24960.6;24966.35;24949.35;24955.45;2000
20250520 092600;24957.35;24967.95;24952.5;24966.95;2000
20250520 092700;24967;24971.5;24948.95;24951.65;2000
20250520 092800;24952.15;24956.95;24943.8;24948.1;2000
20250520 092900;24948.4;24948.4;24934.45;24935.65;2000
20250520 093000;24935.4;24941.9;24926.95;24927.4;2000
20250520 093100;24927.65;24939.95;24916.75;24939.4;2000
20250520 093200;24939.45;24956.9;24939.3;24955;2000
20250520 093300;24954.3;24955.2;24940.45;24941.3;2000
20250520 093400;24940.65;24940.95;24930.85;24935.55;2000
20250520 093500;24935.1;24937.3;24932.25;24935.6;2000
20250520 093600;24935.45;24950.55;24932.95;24950.55;2000
20250520 093700;24951.1;24960.05;24950.35;24958.35;2000
20250520 093800;24957.95;24961.7;24950.85;24951.9;2000
20250520 093900;24951.3;24957.65;24948.95;24956.45;2000
20250520 094000;24956.35;24956.95;24938.1;24938.65;2000
20250520 094100;24937.8;24937.8;24923.75;24925.55;2000
20250520 094200;24925.6;24927;24917.1;24920.1;2000
20250520 094300;24920.2;24930.75;24915.3;24915.65;2000
20250520 094400;24915.6;24920.9;24913.9;24915.75;2000
20250520 094500;24916.15;24916.15;24893.7;24899.1;2000
20250520 094600;24898.45;24908;24887.6;24907.3;2000
20250520 094700;24907.05;24909.5;24897.5;24898.15;2000
20250520 094800;24897.5;24898.6;24892.15;24896;2000
20250520 094900;24895.45;24898.9;24891.2;24898.05;2000
20250520 095000;24898.3;24898.3;24887.2;24894.55;2000
20250520 095100;24896.15;24906.05;24895.05;24904.1;2000
20250520 095200;24903;24903.1;24889.3;24890.65;2000
20250520 095300;24889.95;24889.95;24869.4;24870.55;2000
20250520 095400;24870.8;24874.5;24863.4;24873.7;2000
20250520 095500;24873.5;24875.45;24867.25;24875.45;2000
20250520 095600;24874.5;24890.25;24873.95;24890.25;2000
20250520 095700;24891.1;24895;24889.05;24891.85;2000
20250520 095800;24892.85;24897.45;24887.75;24887.75;2000
20250520 095900;24888.05;24895.3;24883.4;24894.05;2000
20250520 100000;24893.65;24895.45;24888.8;24892.25;2000
20250520 100100;24892;24892.3;24879.25;24880.4;2000
20250520 100200;24880.5;24882.65;24874.3;24881.25;2000
20250520 100300;24881.7;24892.9;24879.45;24892.5;2000
20250520 100400;24892.55;24894.5;24885.25;24892.5;2000
20250520 100500;24891.9;24899.85;24889.8;24898.35;2000
20250520 100600;24897.45;24906.95;24895.6;24906.95;2000
20250520 100700;24905.9;24909.85;24899.7;24899.7;2000
20250520 100800;24900.5;24902.15;24892.6;24893.5;2000
20250520 100900;24893;24898.15;24886.1;24897;2000
20250520 101000;24897.05;24901.15;24895.9;24895.95;2000
20250520 101100;24896.05;24902.2;24894.7;24895.15;2000
20250520 101200;24894.85;24898.05;24893;24893.5;2000
20250520 101300;24893.7;24894.6;24888.6;24889.6;2000
20250520 101400;24890.05;24899.4;24889.6;24899.4;2000
20250520 101500;24899.5;24902.6;24893.55;24895.1;2000
20250520 101600;24894.95;24896.35;24887.4;24888.5;2000
20250520 101700;24888.9;24889.1;24879;24883.15;2000
20250520 101800;24883.55;24887.2;24880.6;24886.85;2000
20250520 101900;24885.65;24893.55;24884.95;24892.45;2000
20250520 102000;24892.8;24895.75;24891.1;24894.95;2000
20250520 102100;24895.3;24896.25;24891.3;24895.65;2000
20250520 102200;24894.95;24896.65;24891.1;24894.65;2000
20250520 102300;24895.05;24896.8;24889.95;24890.5;2000
20250520 102400;24890.35;24892.6;24889.6;24890.9;2000
20250520 102500;24890.85;24897.7;24888.65;24897.6;2000
20250520 102600;24897.65;24902.5;24892.25;24895.4;2000
20250520 102700;24895.05;24895.7;24887.65;24888.45;2000
20250520 102800;24887.55;24891.6;24886.45;24890.95;2000
20250520 102900;24890.1;24891.25;24884.5;24889.1;2000
20250520 103000;24888.55;24892.3;24887.4;24891.3;2000
20250520 103100;24890.6;24899.5;24890.2;24894.35;2000
20250520 103200;24895;24898.5;24893.35;24896.25;2000
20250520 103300;24896.45;24896.55;24891.6;24892.95;2000
20250520 103400;24893.75;24896.05;24890.7;24895.3;2000
20250520 103500;24894.15;24904.6;24893.75;24902.3;2000
20250520 103600;24902.05;24926.95;24900.95;24926.95;2000
20250520 103700;24927;24932;24921.4;24921.95;2000
20250520 103800;24921.7;24924.65;24917.25;24924.4;2000
20250520 103900;24924.35;24930.2;24924.35;24929;2000
20250520 104000;24928.85;24934.65;24927.85;24932.6;2000
20250520 104100;24932.8;24934.8;24924.95;24925.8;2000
20250520 104200;24925.35;24934.6;24922.9;24933.65;2000
20250520 104300;24934.35;24935.15;24928;24929.2;2000
20250520 104400;24930.25;24931.35;24925.4;24927;2000
20250520 104500;24927.25;24958.65;24926.65;24958.2;2000
20250520 104600;24959.3;24967.25;24956.85;24963.55;2000
20250520 104700;24964.35;24964.35;24946.4;24947.3;2000
20250520 104800;24947;24953.8;24946.45;24951.9;2000
20250520 104900;24952.05;24953.9;24945.85;24947.4;2000
20250520 105000;24947.1;24951.05;24946.05;24949.05;2000
20250520 105100;24949.15;24951.35;24946.4;24950.25;2000
20250520 105200;24950.55;24950.55;24941;24941;2000
20250520 105300;24940.95;24940.95;24928.55;24934.35;2000
20250520 105400;24934.55;24934.75;24927.8;24927.95;2000
20250520 105500;24928.25;24929.15;24918.2;24919.65;2000
20250520 105600;24919.75;24920.85;24917.15;24920.35;2000
20250520 105700;24920.1;24926.4;24919.6;24925.55;2000
20250520 105800;24925.5;24927.1;24922;24924.7;2000
20250520 105900;24925;24932.65;24922.85;24930.85;2000
20250520 110000;24932;24946.55;24931.15;24943.9;2000
20250520 110100;24943.8;24944.1;24930.3;24930.65;2000
20250520 110200;24931.4;24934.9;24929.7;24929.7;2000
20250520 110300;24929.9;24930.65;24921;24922.1;2000
20250520 110400;24922.45;24932.85;24920.3;24930.5;2000
20250520 110500;24930.95;24935.9;24929.65;24932.65;2000
20250520 110600;24932.2;24935.05;24925.15;24935.05;2000
20250520 110700;24935;24935.8;24929.05;24930.35;2000
20250520 110800;24929.6;24932.15;24928.4;24930.2;2000
20250520 110900;24929.9;24934.55;24926.35;24926.35;2000
20250520 111000;24927.35;24927.85;24911.5;24914.6;2000
20250520 111100;24914.75;24915.6;24905.95;24912.65;2000
20250520 111200;24912.9;24913.95;24907.15;24908.65;2000
20250520 111300;24908.9;24915.85;24906.9;24914.05;2000
20250520 111400;24913.95;24922.95;24912.25;24920.75;2000
20250520 111500;24921.05;24921.05;24907.65;24912.6;2000
20250520 111600;24912.15;24917.05;24904.05;24906.55;2000
20250520 111700;24907.4;24907.7;24901;24901;2000
20250520 111800;24901.45;24901.8;24895.2;24900;2000
20250520 111900;24900.35;24903.7;24899.3;24902.55;2000
20250520 112000;24900.9;24902.4;24898.9;24899.95;2000
20250520 112100;24899.9;24901.65;24892.2;24892.2;2000
20250520 112200;24892.4;24896.65;24890.1;24890.1;2000
20250520 112300;24890.2;24893.3;24888.6;24893.05;2000
20250520 112400;24893.1;24895.8;24891.55;24892.55;2000
20250520 112500;24893.15;24898.9;24892.95;24898.35;2000
20250520 112600;24900;24902.7;24898.75;24901.7;2000
20250520 112700;24902.5;24905.35;24899.1;24900.9;2000
20250520 112800;24900.65;24900.65;24890.9;24891.65;2000
20250520 112900;24891.5;24894;24889.7;24890.55;2000
20250520 113000;24890.8;24892.35;24878.4;24878.5;2000
20250520 113100;24878.4;24884.85;24876.7;24881.8;2000
20250520 113200;24882.4;24885.85;24881.5;24883.6;2000
20250520 113300;24883.7;24892.15;24881.75;24892.15;2000
20250520 113400;24892.35;24895.7;24890.05;24894.65;2000
20250520 113500;24895.5;24898.6;24893.35;24897.8;2000
20250520 113600;24897.85;24901.15;24889.2;24890.8;2000
20250520 113700;24891.1;24891.55;24882.05;24883.5;2000
20250520 113800;24884.2;24890.95;24883;24888.55;2000
20250520 113900;24888.5;24889.65;24881.1;24881.95;2000
20250520 114000;24882.15;24882.9;24875.35;24875.4;2000
20250520 114100;24875.75;24879.4;24874.65;24878.7;2000
20250520 114200;24875.05;24875.05;24865.05;24870.95;2000
20250520 114300;24871.05;24872.6;24869.1;24871.85;2000
20250520 114400;24871.2;24871.95;24866.45;24870.3;2000
20250520 114500;24869.7;24871;24863.75;24866.55;2000
20250520 114600;24867.3;24878.1;24866.9;24877.9;2000
20250520 114700;24878.25;24879.75;24876.9;24877.3;2000
20250520 114800;24877.1;24877.55;24868.6;24869.35;2000
20250520 114900;24869.3;24871.15;24867.5;24870.15;2000
20250520 115000;24870.95;24876.35;24868.1;24874.4;2000
20250520 115100;24874.35;24879.6;24874.35;24879.05;2000
20250520 115200;24879.65;24881.75;24858.75;24860.45;2000
20250520 115300;24860.95;24861.3;24845.95;24851.35;2000
20250520 115400;24851.5;24860.4;24848.5;24858.3;2000
20250520 115500;24859.45;24860.6;24857;24858.6;2000
20250520 115600;24858.05;24859.65;24845.45;24849.45;2000
20250520 115700;24848.95;24849.9;24844.55;24848;2000
20250520 115800;24847.9;24858.85;24846.3;24854.25;2000
20250520 115900;24854.65;24862.75;24852.9;24862.5;2000
20250520 120000;24862.6;24866.75;24859.4;24864.55;2000
20250520 120100;24864.75;24871.95;24863.15;24863.4;2000
20250520 120200;24863.7;24867.85;24862.1;24867.85;2000
20250520 120300;24869.95;24876.45;24868.85;24875.2;2000
20250520 120400;24875.8;24875.8;24865.35;24868.95;2000
20250520 120500;24869.1;24875.8;24865.5;24874.95;2000
20250520 120600;24875;24879.2;24874.15;24879.2;2000
20250520 120700;24879.85;24884.45;24879.85;24883.6;2000
20250520 120800;24884.15;24887.9;24882.15;24885.95;2000
20250520 120900;24886.1;24887.9;24884.3;24885.1;2000
20250520 121000;24886.25;24887.3;24869.4;24871.35;2000
20250520 121100;24871.3;24871.65;24865.75;24871.15;2000
20250520 121200;24872.2;24874.35;24860.35;24860.5;2000
20250520 121300;24860.9;24862.85;24856.65;24860.1;2000
20250520 121400;24861.15;24861.8;24856.35;24859.2;2000
20250520 121500;24862;24862;24855.95;24858.9;2000
20250520 121600;24858.6;24859.85;24855.2;24856.95;2000
20250520 121700;24857.9;24866.65;24857.1;24865.45;2000
20250520 121800;24865.3;24867.75;24864.05;24864.85;2000
20250520 121900;24865.55;24866.35;24859.1;24860.1;2000
20250520 122000;24860.7;24865.95;24857.35;24861.3;2000
20250520 122100;24861.5;24865.1;24860.75;24862.2;2000
20250520 122200;24862.1;24864.95;24854.35;24855.8;2000
20250520 122300;24855.6;24860.8;24854.15;24859.7;2000
20250520 122400;24859.95;24861.85;24856.85;24858.35;2000
20250520 122500;24858.85;24864.1;24854.45;24854.9;2000
20250520 122600;24855.15;24864.35;24852.05;24862.05;2000
20250520 122700;24860.9;24865.55;24860.25;24862.25;2000
20250520 122800;24862.15;24866.15;24859.05;24860.35;2000
20250520 122900;24860.65;24863.4;24857.8;24862.35;2000
20250520 123000;24862.65;24876.2;24860.75;24873.05;2000
20250520 123100;24872.9;24875.2;24860.4;24867.6;2000
20250520 123200;24867.15;24867.15;24859.25;24862.4;2000
20250520 123300;24862.25;24867;24858.85;24862.5;2000
20250520 123400;24861.55;24866.35;24858.8;24866.35;2000
20250520 123500;24866.4;24870.1;24861.7;24863.35;2000
20250520 123600;24864.8;24868.05;24861.7;24865.95;2000
20250520 123700;24865.7;24870.95;24864.1;24867.4;2000
20250520 123800;24867.2;24869.15;24862.85;24864.3;2000
20250520 123900;24863.9;24869.35;24863.15;24864.4;2000
20250520 124000;24863.25;24866.5;24861.1;24862.7;2000
20250520 124100;24862.4;24869;24860.9;24865.6;2000
20250520 124200;24866;24869.1;24864.95;24867.2;2000
20250520 124300;24866.8;24870.35;24860.4;24860.4;2000
20250520 124400;24861.15;24863.75;24849.9;24859.6;2000
20250520 124500;24860.65;24865.05;24858.5;24862.7;2000
20250520 124600;24862.9;24864.4;24852.65;24854.85;2000
20250520 124700;24852.55;24860.55;24852.5;24852.5;2000
20250520 124800;24854.15;24854.15;24836.25;24837.85;2000
20250520 124900;24838.75;24838.9;24825.05;24832.05;2000
20250520 125000;24829.75;24838.15;24826.75;24833.6;2000
20250520 125100;24832.75;24837.85;24814.65;24816.4;2000
20250520 125200;24816.65;24818.5;24801.75;24807.75;2000
20250520 125300;24807.6;24817.65;24807.05;24813.95;2000
20250520 125400;24814;24816.3;24808.95;24809.9;2000
20250520 125500;24810.1;24815.9;24806.4;24806.4;2000
20250520 125600;24806.9;24811.9;24795.5;24801.1;2000
20250520 125700;24802;24806.7;24797.15;24802.1;2000
20250520 125800;24802.45;24805.1;24782.75;24784.75;2000
20250520 125900;24784.5;24792.95;24780.65;24792.5;2000
20250520 130000;24792.25;24803.7;24791.9;24801.05;2000
20250520 130100;24801;24801.6;24789.7;24790.45;2000
20250520 130200;24790.3;24795.65;24788.6;24791.15;2000
20250520 130300;24791.85;24797.75;24791.35;24794.95;2000
20250520 130400;24794.6;24807.85;24792.95;24792.95;2000
20250520 130500;24793.6;24802.65;24792.45;24801.6;2000
20250520 130600;24801.65;24808.5;24801.45;24805.2;2000
20250520 130700;24805.5;24811.05;24799.7;24810.3;2000
20250520 130800;24810.5;24814.65;24794.25;24794.25;2000
20250520 130900;24795.25;24797.95;24787.2;24788.2;2000
20250520 131000;24788.5;24801.15;24788.15;24801.15;2000
20250520 131100;24801.1;24806.15;24796;24796;2000
20250520 131200;24796.45;24797.7;24784.05;24787.85;2000
20250520 131300;24787.7;24797.25;24786.5;24793.75;2000
20250520 131400;24796.5;24796.5;24789.05;24790.7;2000
20250520 131500;24790.45;24793.25;24787.8;24789.8;2000
20250520 131600;24789.75;24791.6;24779.5;24787.05;2000
20250520 131700;24787.2;24790.7;24785.5;24787.75;2000
20250520 131800;24785.05;24788.1;24773.2;24773.8;2000
20250520 131900;24773.55;24775.85;24765.4;24766.65;2000
20250520 132000;24766.75;24779.8;24766.75;24777;2000
20250520 132100;24776.8;24780.45;24775.65;24778.65;2000
20250520 132200;24778.95;24786.35;24772.85;24776.4;2000
20250520 132300;24776.85;24781.55;24774.65;24779.2;2000
20250520 132400;24779.6;24785.2;24774.6;24776;2000
20250520 132500;24776.25;24779.5;24772.6;24778.5;2000
20250520 132600;24776.25;24786.95;24776.25;24785;2000
20250520 132700;24784.9;24788.75;24782.7;24785.35;2000
20250520 132800;24785.15;24787.3;24782.25;24782.85;2000
20250520 132900;24782.35;24789.4;24779.7;24781;2000
20250520 133000;24781.05;24785.15;24776.25;24776.25;2000
20250520 133100;24776.45;24787.55;24776.45;24779.35;2000
20250520 133200;24779.55;24785.9;24776.75;24783.8;2000
20250520 133300;24783.45;24795.1;24779.7;24788.45;2000
20250520 133400;24788.4;24788.65;24775.55;24781.3;2000
20250520 133500;24781.25;24781.25;24766.85;24768.45;2000
